35237,78542
73621,223080
83340,97645
184887,41988
117436,62233
168470,122016
189771,8303
137855,146017
195135,221787
217626,123593
137032,160637
208775,162457
34232,220539
85823,37848
159257,170083
22099,188158
159834,109371
55389,53217
127184,144527
187241,61447
54508,231671
28784,82964
151195,129904
214043,226971
98725,228906
111975,50149
234123,55617
221150,80684
3274,209907
68465,96988
116540,72396
39797,118241
203982,34
65278,103532
64534,182603
132541,220256
176024,82027
115909,73656
147640,86682
103429,79091
85412,210793
135086,133470
104908,63291
175272,220723
136041,189707
93530,206133
22735,27684
6577,144427
50220,90842
61988,18180
73942,198339
102567,32115
100644,44258
5637,173377
115217,183253
122157,40586
26249,50656
49147,64867
210410,205665
194057,212348
163392,52436
88916,172667
26832,56672
132642,195849
52954,28314
78022,217351
27954,43635
50607,141778
133297,183668
60012,187095
229174,128690
232023,120832
108045,61854
164710,33364
9299,181750
89723,133595
102561,85327
231194,5709
67838,63544
20211,224688
76647,172288
38949,193987
173789,69282
59530,175554
123188,77583
9883,61873
124943,21947
192779,65496
204282,55143
75067,233334
12032,50419
183367,1540
132291,106785
71842,117506
134444,93393
21291,216749
150004,62109
86001,157009
198378,114336
143607,85468
228457,195787
90030,141459
69040,95379
90225,123059
37980,1404
173372,173527
126394,29624
3138,127387
46715,18495
171948,179983
62769,209326
113366,1065
172267,92709
13445,28482
14707,22667
91150,168303
230601,96580
43710,81752
147038,176947
183584,98323
194469,920
60860,168523
93684,36861
97165,118457
6498,122415
158372,203504
80074,100569
112880,211280
143174,174669
126372,119937
152574,174219
67293,75821
88413,3027
65941,148654
121193,53801
25150,25882
67081,129543
142832,58830
172997,113869
59126,81387
234559,189256
68816,119121
116171,153365
97173,141675
57666,93738
153615,2173
232198,155776
194156,2772
50484,137675
130696,80545
51733,207303
137910,135023
191725,230224
140600,162492
214950,17385
177516,42706
139235,209720
153234,163686
107466,70343
1500,73058
162211,106929
15833,191501
124775,100784
34189,195497
61918,97685
202012,7497
104953,137788
53183,211410
68232,118043
177921,138941
232819,205530
128333,25635
183371,25083
80281,197057
8004,216009
171078,85886
86792,227291
34904,7615
162050,47047
60172,56536
32126,10422
151794,167789
60101,91567
13500,52437
186,38640
90630,70975
209219,48887
209401,183466
169450,16621
205350,203507
119061,165495
8974,149583
93869,191684
211472,110136
65343,27604
214973,206344
174390,94191
59722,12498
80101,80445
50443,111166
92833,95725
34184,203103
148948,88686
325,209100
108767,93690
91407,117543
218141,196207
15100,46305
55875,213604
168550,13134
3707,38055
173586,145306
108769,136316
165164,49927
137938,212059
191,189747
160041,173995
33202,228938
222158,200511
78704,70057
89662,178059
147070,103094
140982,150294
116479,28113
131271,139408
103010,124086
151821,49650
183937,219651
136131,117622
180620,224597
208042,218448
64468,95244
42698,147619
131218,32760
146714,102633
56189,34574
106524,49678
195126,19785
31165,115451
4825,184014
35495,184854
114663,184271
106184,96256
177660,120286
103109,36759
58605,101752
62040,13598
30992,175280
43846,56663
25256,56523
209670,18840
216907,113712
102692,165640
2799,59306
123854,38256
117464,76238
195512,144351
164592,70395
32804,1433
114814,183881
189602,178354
131433,214342
79129,35520
227918,203336
112733,142747
39970,218677
219072,66195
232745,41632
198445,202818
46064,225459
31197,124595
212801,56825
30645,183187
142574,135028
82686,134044
77281,156891
53368,25112
155975,5911
5304,182757
9814,60123
226449,85285
126366,168015
50921,207635
156822,138066
59070,39307
90013,133275
189083,187240
19008,166441
166732,88706
11992,14182
157135,222903
220096,169610
126349,96861
67,93669
31600,198180
67232,12413
162289,91219
182799,103361
172690,163791
139647,61942
34993,92697
35061,14918
44591,41274
188427,225496
67511,57411
124331,39751
105754,204060
217013,62471
56486,36416
81903,38839
72681,46054
79715,296
40988,44843
159009,81275
16930,191752
67973,30852
117621,215138
22550,7052
161790,24384
17459,55437
100326,32426
123973,96331
80446,122681
81712,112262
9794,154476
199386,130427
128270,25545
102657,231393
69990,212395
207847,179963
88767,171217
200422,36334
198403,58239
124396,86074
185809,187605
177548,224277
44055,6697
46901,161611
46355,230418
47354,204839
75644,57299
144466,22867
177977,219655
105879,138270
95021,58134
103849,172530
89350,159011
48655,183346
171435,91752
44166,38808
228278,153094
187802,55566
163466,93335
39017,51492
126293,126557
101870,168283
29712,24258
81987,33714
205339,99814
180345,221349
215834,76696
36585,69237
99939,64458
18714,122289
100598,37852
9610,77080
40772,138033
232542,136964
115537,217947
21777,158745
85831,133168
191019,182161
46798,100887
129284,173703
164348,217114
5628,196949
4044,146194
226336,101871
176440,12861
63297,7735
166781,210190
9850,2103
81659,215719
50457,22337
70071,136308
53271,114118
93933,158119
193915,210471
10601,172203
135276,48365
173267,187214
85468,82189
75981,70279
163034,160593
37532,148975
44651,77372
232048,198475
134003,74375
232633,111870
232472,169774
27713,148052
70251,62039
55021,18234
23319,134333
36256,15926
93211,78238
109494,160809
202916,36312
175741,7544
131470,228002
85874,41253
232644,138339
185715,147270
59555,230741
170574,137968
28912,104231
4120,203849
97390,94662
109109,153672
101735,213701
109014,101091
224219,118294
191577,95357
120815,190654
234035,40365
97688,11748
199971,203016
12991,70310
227051,142054
6921,160239
163626,94077
232403,23192
147328,31113
2303,136254
57198,204159
77183,29738
44656,209813
116389,211865
56900,77799
81494,199287
39596,121500
231993,181052
94563,157562
146223,197512
88205,227732
100292,166876
8830,22462
115832,20730
134223,91928
205926,159402
129731,123856
177838,233548
12833,117916
234277,215150
190819,9916
212183,13414
162326,55653
139392,168329
29211,57646
63329,158641
159586,171343
79061,201387
112194,56701
139647,160616
221048,9671
203358,39717
106808,226967
3017,12937
133672,110688
84938,181101
186351,125480
45345,57268
153332,218884
121476,50039
218454,226424
100188,6699
91558,231027
104142,99681
21170,114431
105789,154145
70131,46896
162400,153875
49894,175197
222604,71770
15242,124521
138816,61147
42234,118663
109028,134449
8977,121467
219393,222791
137725,212733
39854,227583
219515,132743
76429,226895
100163,100247
78841,76111
150451,179587
224918,191408
155691,179797
102811,58553
131798,233885
124957,15071
165775,49425
26632,131093
33613,61308
170835,86974
94651,120680
130440,6725
42454,5316
72728,176833
196248,103388
135935,160399
85181,44924
219213,232167
25475,99452
10341,68831
104015,8539
55718,153135
31838,180213
204009,219969
193613,54689
187669,80178
230236,105601
57424,15447
69918,11943
92963,48586
233693,183366
20636,112193
169104,102407
552,2046
138899,220670
197182,61586
130612,66841
165785,111312
83127,150251
104231,24693
78056,169952
226833,112869
87663,127013
5049,134209
192025,22934
10071,123133
96136,19416
113988,54014
27601,2778
183144,137714
98933,197421
194300,75408
202332,10886
70760,126592
144681,201466
38198,134548
138371,233923
91971,136607
221656,223169
141273,84261
13335,23086
3209,68570
192340,138449
160144,163110
13568,47402
182557,131297
44858,204265
217965,62079
172045,186508
211908,194977
37172,29459
93294,181692
181672,190283
196725,147475
198952,190428
21576,92077
142517,86536
125576,141127
212253,179451
53043,73233
81355,185306
155483,111697
172545,31736
167545,180715
3363,86309
16424,51456
10343,104001
26135,49552
101705,95931
107632,150438
82403,73147
175942,191599
94633,227434
98811,208125
30607,213989
179832,34352
160446,139911
188680,34276
137024,71668
171213,156700
7642,74936
213997,86733
202192,85892
232996,135091
102174,217387
146589,197786
2646,214482
141238,179636
176865,19299
219650,171631
191533,173118
142254,175056
208399,29560
101991,73173
73098,949
48100,202878
9702,11759
126722,107000
221774,175442
82507,206809
176106,560
172641,138199
182629,197550
196792,138309
174114,223028
119856,25093
117467,165275
124906,54261
73572,155670
218784,67863
39252,5958
126074,126279
156848,91702
46506,46751
175449,41916
234236,172286
164760,145135
218502,66369
73556,106187
78218,206235
125481,128624
70913,36688
30248,66719
3593,231926
9436,28190
92680,194248
7613,216563
124081,221099
47097,39322
134293,170520
64889,135774
125137,146287
232317,98154
92944,165573
136747,149570
82462,161259
220399,9313
142577,96181
75583,20270
66418,109527
117037,44745
137349,177696
102103,205928
131569,29690
125664,639
1139,132089
29831,192793
55184,202050
181629,223235
133842,190445
150007,130238
43625,217499
117290,208937
28203,8203
54990,187382
23406,45986
126593,155734
5893,193551
65780,135942
214347,209457
227046,184309
63827,28576
158810,206166
35654,176767
105352,73069
104352,209224
130582,14668
24602,110072
188136,183945
144237,200091
177048,54382
23952,190310
102310,169876
195052,228659
146232,201773
60590,44073
55287,51603
20462,109271
26122,38384
196594,31307
64121,173345
15460,14442
198666,3636
204302,69335
10516,14721
71097,173339
184740,33500
93603,116553
166563,172700
66954,26446
217725,86268
55938,24453
91446,141832
124044,172893
201224,89857
83603,223580
119670,16869
115984,182203
185610,160538
24290,208206
178281,61346
76767,117960
125116,42792
36176,126174
156976,221002
66914,173986
157934,191523
89110,232340
40051,149581
85183,65603
86077,93018
50098,167689
63592,6202
132058,217096
178470,196645
140528,94540
25169,105591
10323,155609
197701,56422
232077,96805
57695,25592
19477,139442
63168,151894
170304,193922
216571,6598
218684,52709
56691,205816
118682,98899
34648,45382
142256,112486
157798,192695
144624,93890
39953,29887
160581,25050
158784,41783
58117,198878
102523,81923
27908,142755
7122,111262
144882,146463
216222,87424
1407,79803
188581,148295
234163,176732
34147,88609
91757,26896
80082,60676
81894,30151
167006,7570
184220,125021
189152,80197
184971,34448
137636,213476
145650,149882
97473,27993
142068,83108
152075,1131
121655,73248
232022,184229
233414,57945
118452,231432
83106,2852
220432,128810
11076,138077
212123,104945
115583,3381
59706,219313
212353,56595
45509,222263
164504,196139
13953,205864
174324,137299
82502,95254
51455,6523
74506,234297
163786,151755
35321,137652
136497,123115
116505,100010
83941,18072
186687,86325
54640,61682
61800,159547
157390,227521
139921,100949
58391,135786
22004,132545
143613,166160
99076,211794
213293,136705
107221,9275
46246,38706
182759,82238
130171,8079
145955,166217
72557,3003
139460,230244
131748,109799
154145,230522
4006,81068
63845,234446
111942,34278
56331,66605
91328,221954
207172,140948
152901,218932
115146,203382
152254,58659
137010,218745
75480,69319
175170,115828
87187,126758
22435,219893
122699,117583
128679,24586
45088,114307
216647,18299
127549,46379
196890,204543
132914,186149
69088,142284
167545,209621
37271,221463
211494,49749
231143,65045
94061,51162
33790,197917
177121,196423
167653,131851
30591,118803
144420,227544
233523,198574
35086,65491
203351,190224
89973,54262
176114,85461
46158,168214
80312,93126
197618,182241
211788,156
878,6474
186553,116639
147539,148210
82317,37029
88679,171334
26093,25331
142759,92519
72360,15212
191810,88403
58044,39875
66406,131570
120087,207172
4855,24777
43911,77534
147422,232347
10848,144322
169581,76050
173519,197147
19049,93721
134855,51811
51121,11021
182809,143890
29470,19278
212576,112416
155255,56457
3363,211815
84202,74762
110085,167978
52857,98574
92673,226541
173238,76139
147043,157088
232898,139423
209759,227857
66266,154920
27098,193761
56796,129204
16142,153749
58673,199736
121201,60833
98971,58461
139298,14629
39460,68745
62185,207195
214078,229107
102991,87737
113584,182239
110343,93840
64067,22986
77683,224619
58439,5836
2409,211682
49075,189715
22958,162012
39651,27867
103067,4884
113515,118177
59122,170476
17771,118864
217285,208348
166844,124382
137400,127458
91915,93612
143612,142832
39095,232295
197558,179755
76709,18782
102654,150761
177305,169888
178139,204911
22275,49173
215543,175592
188819,198036
206604,207642
182277,194671
220860,231990
62792,182655
48958,94784
135333,221970
125636,180744
130632,52835
2259,62776
74524,198507
97544,65348
40966,136275
72367,136699
184425,196763
71950,229141
112122,232043
34695,102754
207847,191665
5724,225133
29464,1674
149467,52759
113021,231745
165322,6956
209332,171187
87333,175015
36818,83630
32502,221766
75485,2438
171680,94341
22790,48003
117255,37872
123707,199469
113306,82993
230926,6644
137384,120144
183448,230520
13177,103038
227912,31539
156971,229885
12720,184452
228386,36945
233858,9619
16085,191501
106686,37927
158758,93889
126730,173351
157866,30494
57735,197015
117405,81321
233692,137888
60556,98971
113638,66752
124950,96505
195044,8345
225707,38556
226267,4855
191875,142011
141825,94257
100376,33673
66091,128232
28470,10699
200312,43610
7860,33969
68580,60697
233612,185091
175422,218244
186251,133257
62209,52675
21058,153806
194075,20315
213893,182206
170944,199649
210761,205601
1280,183050
10055,212433
230738,54623
41686,98971
100627,58671
97214,148015
205580,798
211101,81318
19556,7659
150665,121158
132138,32502
11765,212455
215399,202431
25022,139275
49451,63259
233292,136191
99630,21548
151432,126320
143897,231353
133316,111009
87732,24911
2949,51510
174991,90881
192774,16159
188745,117439
219245,187754
87109,114750
42160,62061
113399,77978
198299,146111
130823,195097
114879,20868
63088,140276
50313,86405
213870,19625
27703,123560
138334,205922
11486,67276
30652,129402
220441,158884
7181,142666
218361,127753
168457,177583
163771,106505
177727,138239
67315,1096
93195,27690
6798,148296
220817,141907
142040,128336
74617,33637
4896,140490
137977,101099
55359,24219
52375,214283
5828,120800
222031,15855
74098,57593
72399,37620
100865,65300
26688,14269
28195,171661
227118,145649
34597,233685
20909,24685
121732,105981
15677,174681
233026,166744
67015,190421
224702,209591
149906,79763
148113,107178
173712,55222
164218,166604
133769,220543
162917,83830
118352,106587
80251,173901
180085,66643
115354,162970
71255,88425
110441,50266
91732,27582
62268,88010
52898,234208
167746,136547
102542,232602
95077,43935
205221,57371
170021,118648
110813,129612
149975,191026
136401,103618
192631,110945
185850,197128
227646,123190
3264,104504
68135,143451
197227,174270
50722,136180
62159,130093
64486,175840
228528,37360
232277,229892
171881,145538
165333,230528
6636,195370
119808,175134
76593,121068
105360,96976
204147,207481
66923,69097
81010,40006
60423,102250
149773,1836
169693,3457
52459,109814
190607,114720
194230,220537
129191,125056
217550,224498
51067,34782
199484,204782
176162,154723
136802,215435
157662,43118
76102,204687
72032,227365
168121,83110
63487,65316
147048,189651
94391,82142
8174,21221
106038,96554
231665,39429
65061,33435
137643,126536
92918,43045
43507,32905
27561,59131
176228,227371
51029,102259
110366,17214
76466,42413
42101,81946
102874,171146
32333,63082
155137,218236
30338,113643
159295,120299
226573,75269
176479,107467
80478,229720
205705,102775
85237,191960
23583,15969
95850,159543
160134,178521
147619,5156
37877,83283
48418,149396
172859,161895
8477,58139
68996,166012
61977,68958
108384,92279
132204,128727
50223,174756
173850,44089
57135,157094
11557,215180
86113,158451
64862,162393
85369,7593
104439,21752
72113,162082
127813,183950
63010,29316
152898,204412
102825,211740
182019,107847
168363,6414
62532,50979
205735,104403
138999,179007
118480,179732
19871,148860
165348,221938
132927,113991
207408,95015
169382,139178
90168,71653
144883,12758
210363,175127
46223,59130
48062,181216
60657,153035
104212,125237
11613,103929
183151,195655
200173,38105
232259,114751
51218,139394
53033,64421
213672,173986
222549,64350
194515,83235
184755,163228
200864,53548
3136,206641
167978,105584
139753,30269
166508,65614
111646,164011
121081,93601
180111,178348
80547,48395
30973,116885
158534,215775
18408,34121
156342,4722
12459,42356
8080,83959
232751,215812
58268,81681
14503,65919
81671,105200
212220,225999
106408,189538
104250,170199
166394,168320
226331,221016
165808,117005
209815,53134
206718,148103
55735,87946
101331,116351
146833,198359
60961,104783
18497,124351
175969,113806
69961,151192
85316,107517
190446,191126
144273,77118
217048,130555
68894,134729
94194,208212
165607,107427
108343,142849
233869,199162
148369,218197
77222,174490
142936,37828
31824,65379
4149,125654
6562,139217
93489,160687
233186,88943
76629,138933
19157,91481
37691,121709
502,147196
162851,230161
86337,144393
219231,119266
116641,80907
48793,59778
11817,201905
202339,120202
118904,89498
220234,224115
142599,49291
77370,193007
23438,43118
135043,91352
161870,232612
55367,68779
192254,225375
30465,5581
156376,170949
88461,113392
32309,212177
47114,58823
98729,63297
35464,32228
173097,122881
145791,73960
38456,166147
208856,2981
178851,169172
47885,107145
32285,217402
205080,17812
177028,214325
161290,107319
65455,190826
44185,28388
225187,114749
40071,135207
28217,101635
218734,23354
62157,20345
221601,28245
159379,80755
8550,11341
73881,97411
24242,154396
159958,26387
144953,177188
214456,14394
24195,225733
97864,31490
214089,213388
226607,202618
63372,26532
195223,7240
45357,35890
61537,222831
28168,1267
185451,2948
141741,36785
194431,36384
184649,218786
170523,138113
78964,43010
18902,32189
191402,26683
8373,57925
131205,160136
210354,201659
47794,92631
94009,197497
8431,32644
61460,53456
228515,14159
16989,118367
216745,132996
198589,5550
159530,108330
207353,224634
76508,221873
37385,112264
159956,152887
132513,186041
172505,121644
41057,14636
120601,105037
104699,49806
212925,101953
135421,149553
165068,173808
155816,230176
68821,44785
127264,107370
121056,43591
71107,109739
208473,181662
82287,180738
217852,56679
194096,94477
33557,128236
13062,145111
154934,53010
153509,64856
108270,230186
174736,117026
38985,173476
189811,186449
228974,40239
21788,207286
70019,194895
69298,208472
196148,196061
103973,110705
119406,86602
23665,140651
101871,146479
3631,181062
6491,153989
184572,23573
19448,201157
31436,10243
60976,68061
94289,58860
211472,177385
135261,35618
88103,181023
225901,198827
114820,74715
213763,114195
206221,180349
167733,33339
211152,24431
61279,4177
90967,192250
59160,209117
141011,186649
79974,42656
76955,2710
117383,12103
227293,207259
164717,118563
169052,213864
59087,218037
152305,73211
111328,50078
28289,171804
99407,134878
189169,142689
164730,87296
155136,167987
15988,135614
138176,201568
195953,67497
188595,159253
132175,181377
65128,92479
26070,15785
230830,44055
33547,204092
210143,33576
196888,224044
101758,191740
120506,180182
156211,117344
223356,144481
114833,225346
59297,219502
136548,116130
81347,32731
225786,93799
119676,122988
190837,122398
167082,168840
209936,192826
157167,117036
32219,49307
55270,174744
42967,131041
96572,3819
118092,204655
11179,3822
182406,203269
184399,80142
41114,128107
191475,137578
129469,13433
25874,156021
139367,225645
45893,198993
51733,159183
143521,36921
60579,145215
74142,101981
12091,103482
41921,33593
50738,65605
93277,222574
70173,111657
92200,196013
128454,119339
59501,1642
184285,74585
197512,35333
118338,186006
116593,101154
58906,229174
96925,14351
89626,31254
9221,101283
186211,212144
106356,2039
186428,94226
895,192113
173213,21420
200431,914
129047,170096
42261,145533
81072,215587
137388,178836
79667,2082
219112,11466
49614,191280
56786,53240
190964,32333
7949,226056
82341,165027
45429,102833
133188,20342
79027,19361
68576,227901
193859,203378
54479,183868
28971,190157
141183,86733
229161,2821
133319,220241
48429,51761
138218,192143
210087,98703
158936,10618
188965,28199
55776,124685
3023,11843
49641,98888
11587,84884
9979,30262
202134,84439
227875,225054
146566,51336
113016,28774
146980,65746
117360,224976
81268,2930
219320,195234
32113,143007
33265,19098
182811,190188
29979,34881
9368,96993
70398,179884
68856,159964
200168,190299
160838,78347
204459,229295
97981,153901
109418,69055
139949,37866
173938,131012
21953,167577
40964,132495
655,78571
149590,134040
217949,176944
134067,71862
127915,170408
64925,20150
61076,134233
211086,2456
55328,2469
207235,222900
225657,173647
200898,154980
230803,66163
73382,46622
224340,161752
52916,60768
50799,64604
40928,49741
38350,157070
48729,18601
194023,5700
208111,5282
124563,74825
23857,215499
163654,57652
40403,227278
32951,218859
160511,142708
75470,80686
198573,20344
15615,147661
62983,168561
50400,116879
82162,176768
41658,201918
23084,151158
149528,171970
27622,140805
153562,88812
75269,119132
105149,119602
37333,18240
208924,130020
38743,47735
12919,198029
113941,178443
226689,14497
177177,83432
143204,32875
83830,102058
152974,62043
175656,17049
76674,54414
139932,106093
40271,114652
53152,158852
108662,164872
53891,169181
23878,59318
27484,153926
14175,129092
159352,143982
165922,4466
97676,55112
64613,17053
38572,60980
90217,6926
193942,233463
67642,147850
117018,232500
33842,117766
86541,55087
229902,45583
60182,149642
144716,198633
103787,93552
52319,41441
144555,79653
120187,228712
69275,85805
62387,172683
219509,118265
144511,155099
157608,76540
85834,163549
51538,204798
158691,107419
171982,182426
61704,99420
25957,67096
227911,60633
188504,27044
142281,142285
59760,183598
53028,186354
96565,90163
64455,28611
172956,211169
119288,196075
94684,53032
175193,86781
130250,167430
52576,6144
96558,30614
142,183291
224698,193402
496,221872
124313,53304
59546,125578
193134,173896
34265,168327
24806,194865
65335,26879
219586,191424
160907,166031
226893,184545
185205,59313
20757,138919
17904,81994
21365,73938
42869,86473
212443,186802
108372,179109
154628,182803
227700,40873
23883,87044
53982,160916
164218,92720
132031,117771
167693,210808
39774,185155
164500,187805
210310,223489
110372,134206
26618,179064
90373,153476
24199,95454
14575,55306
145971,214671
33776,143021
136820,229856
137016,73695
114496,104932
50450,71903
113901,73854
25769,166305
197809,175224
50921,80034
73190,84277
173878,33546
108764,229201
85256,125849
233166,132562
184511,104511
85378,123219
167623,53994
89854,80681
140481,114232
190867,64716
104895,140443
132329,163715
193014,100177
136746,139705
18946,55652
128782,68142
218479,48172
53093,85311
106159,90906
112928,226275
75320,226098
115639,34811
35818,116540
163520,176532
73003,15954
60575,120388
9739,114348
219284,197332
23684,116585
74364,105290
171069,187091
99080,160067
94082,203123
161250,99202
204020,167750
152315,28571
81505,226104
152555,121311
35661,158812
215492,127291
176508,119945
113944,91101
141221,65329
102241,17282
159413,40903
67737,66052
113020,181497
191507,176802
198798,174496
23284,69206
72565,107170
120700,185511
69243,176661
34608,38344
211968,15075
111486,185888
70292,220905
120347,146296
11582,226528
94174,230092
196661,106251
55783,220670
72287,51271
104552,183058
5152,200680
52375,130372
57848,1542
180186,47188
197045,98705
17195,148364
83108,130318
95400,184199
111318,39559
64078,6
133840,168049
4749,32209
178473,44984
73080,163880
119085,46530
156866,193168
192656,198410
8410,138132
66925,164331
9979,111876
153123,17150
144224,40112
166843,215768
43806,73919
118174,163749
98484,55522
231853,19818
208591,46802
150010,43087
64448,22543
43860,64244
22239,47534
18598,90415
168600,104155
110400,204528
13335,15418
147518,104768
73169,114396
199080,27209
56139,52890
170529,42366
202397,141331
191833,6019
221406,232750
132491,189600
188324,97898
215636,105518
171697,128852
145700,195197
112129,26065
117533,35520
203310,116221
40,75744
136135,39662
129037,11062
234301,73263
126200,219597
133765,218416
148054,201226
147433,159066
132124,125891
35137,173710
27931,16942
201004,83227
228620,59818
18844,184062
41787,49895
230717,214707
162638,212886
93655,15187
199557,45653
157495,177559
37896,173594
125837,87407
193357,184334
159749,24402
187713,78351
147713,13467
233775,234524
120657,177777
22196,28490
103731,109200
190800,121730
165454,107505
182572,55735
227164,36957
80993,48410
42849,212352
154033,72258
222074,184754
27856,180842
53393,62502
77288,113538
127836,33509
193420,130280
120559,3542
28909,87801
28397,32849
37466,147663
181117,114533
126827,120058
143163,49194
88166,14736
10511,48713
100731,71329
45677,214329
100035,21569
224875,90780
136008,66175
89930,21590
171478,206743
199511,42739
31023,127188
172894,205810
138892,79080
126277,42557
142544,232444
27316,227271
157661,142387
118353,227127
69792,37668
91469,27971
144546,110554
85744,64646
173204,67876
72984,120305
138344,147456
37133,146215
30531,118915
73599,22364
166682,65543
189560,188410
70312,7160
37591,183457
85803,9415
85577,183537
234229,85643
68050,188085
7434,118451
151288,159806
173347,129406
136454,210462
66695,74906
193321,58636
41222,178875
47786,131342
117957,83353
214145,46252
133618,19998
119985,115286
71136,134975
113358,191114
51079,179098
201455,63560
164902,193277
102983,225299
119292,38009
59947,67746
203569,171533
211867,198125
173899,222483
85378,223783
56522,86056
94471,44855
195647,46648
198300,147115
128513,43985
40326,145008
167506,11433
206753,64696
5604,233800
214570,61244
11539,65565
80974,108690
183048,8191
80925,115537
203874,19705
171656,50936
36906,137698
138292,172885
86406,5539
86290,79066
139735,25081
161576,229060
228569,44220
40999,233767
228242,51697
116608,149964
21396,104587
57986,56026
182769,75846
72539,61814
217519,127135
155734,59051
15718,18264
96922,234151
66700,190043
129377,144064
97658,18896
102181,164814
180806,147743
201627,87436
123767,189817
182262,30598
10383,2912
100614,170375
111334,195184
50221,220853
17990,228889
195841,183711
211208,123222
9169,102665
197189,4481
55148,191914
28361,122728
222916,182229
35440,38597
190941,182456
42671,136
213053,133792
178085,141748
134756,63968
113053,112555
82061,169453
61518,152259
12106,132191
56882,191220
15435,206753
4468,129015
142890,11544
79905,94964
216835,211195
139883,222973
162294,12103
211905,90813
60464,73297
99817,101583
74424,63772
19387,23159
57724,12814
221205,203321
222873,188316
160844,87831
61616,104932
130041,222914
6114,113003
105767,96458
212523,195879
78443,222461
35481,111225
2554,190634
100874,186186
56485,194856
148888,185321
126759,31740
100020,142758
118315,222166
221105,101652
68894,41225
205415,222709
32145,106966
121638,16088
195920,121920
164764,217445
37541,96313
152275,69436
187152,147056
198239,43564
21878,82869
202536,168048
133140,64519
150928,128258
113193,34536
153927,151553
172730,222169
164812,116206
183710,160196
113074,103400
220354,80673
13226,223516
38933,60988
57900,170445
224073,210025
8395,142590
203987,73693
165453,153060
171673,37955
43189,97228
114814,50846
68786,202375
151612,227947
41474,139121
182497,215615
27457,101085
70536,183901
33282,44133
110070,72582
106998,143652
199577,135929
35055,15748
130391,148563
142695,209756
204941,93370
18688,67074
4022,112564
176384,205890
87647,109673
167581,182809
163851,138405
30651,100925
17958,91846
177753,230783
156260,120453
47312,120125
215557,52109
225863,145332
151434,103997
96472,210877
44644,231924
127982,178436
216491,37406
91599,226887
123715,20078
125424,140800
80694,188168
119640,220955
34161,190680
21585,38645
87464,16361
175905,97186
194485,81965
128258,141267
201768,114350
181999,52558
191281,37696
119096,176280
68962,150027
55999,160502
21339,81804
227155,191393
218101,104954
134701,221701
232505,89105
161264,142127
69686,56873
27416,89199
103058,135810
129251,197591
108764,227855
150207,226127
155826,17743
52468,10482
112383,5208
168447,231894
207168,4002
172674,150930
118180,77094
224557,29905
202212,171359
177835,162969
138659,67623
136304,204825
174706,81748
49724,135167
166871,93123
197109,146125
154600,40724
175831,100260
212988,15641
33420,146950
64937,192691
86074,19157
62030,146042
216389,191070
225853,196459
182472,196186
165264,108186
31219,44288
6067,167834
82222,140925
162010,168091
2424,77355
10803,25754
5327,75317
195467,64048
44728,23621
180820,193571
139709,47545
31690,56477
41470,114687
182993,233334
180740,40822
227163,181291
143439,78940
159332,101136
12162,195125
141618,107102
13774,15487
126979,196348
93023,123934
35371,36920
100826,229229
218423,213807
73959,113773
177679,13554
200912,59231
213001,197176
103573,68008
152450,5480
232613,38003
155387,150036
25757,65564
226118,76003
105773,79137
68954,1901
163419,61145
230453,19585
211028,120367
180647,111198
41687,67386
230143,141704
162123,24360
9998,178413
120516,113695
141396,207474
143030,203170
231379,157696
59013,134067
173583,81317
43610,116419
9926,33821
37989,152193
123551,56551
112835,131876
225616,211591
199949,178365
182540,140427
77213,217580
6260,100737
227074,178392
16758,232824
34685,195658
194423,191453
209560,185888
110850,107180
82788,152809
92328,90626
167593,216976
11007,193391
11831,212727
51684,62040
187456,112160
181818,121600
219688,126252
192206,200965
140874,110821
67899,157220
122278,119334
118281,148586
81302,111672
96712,130397
185359,91502
37564,120650
121098,188638
21066,58684
77468,182100
96968,146529
132295,2688
220758,199503
87050,150239
124423,6400
205781,92309
170162,86286
47869,15583
38623,176533
63877,159123
6939,115550
165126,38895
50052,205650
97921,189395
145695,146310
132658,131576
16736,199421
103240,233818
76292,34127
174431,62025
202351,146274
104299,144362
106364,26154
133613,75018
129020,165567
8462,168699
137858,38381
80745,190511
123174,171899
93349,112663
131040,178616
214840,92207
2902,62236
125335,15667
204691,101283
136217,174014
156365,114743
219476,116975
7139,212223
230067,65718
178946,169722
183605,97408
177758,34579
78758,23236
79366,119257
63576,98923
174949,53025
2520,212497
121523,75595
192456,72700
161096,102441
115482,141899
187332,163885
41234,46047
223928,106640
149320,51809
122043,40288
73916,173608
143714,17838
172723,201637
7879,132917
82715,7033
73264,227949
87057,103171
228984,199976
217320,203854
126539,45013
205716,137612
67795,89241
38230,90981
175529,15668
54153,29216
127376,115403
100479,137411
178997,64052
112939,83203
36649,116350
65819,151720
190310,137408
164384,33983
149157,59146
11207,202205
16919,51160
101046,115462
36941,126725
37012,41018
7812,229115
117806,85759
105030,69601
8062,131232
78865,144254
160706,7854
87985,66252
220426,74435
234613,130801
679,27017
80473,94833
191683,176535
203255,184609
189532,187180
5802,108083
202795,33487
120420,8578
151112,184102
102582,8689
16112,226827
185801,51011
116745,205881
5315,166326
91461,3001
53250,62484
156415,147155
132336,143514
64216,125289
33432,47948
112789,84033
84777,220622
181249,154544
17752,125396
51757,76710
67091,200190
35357,210280
169219,135952
39471,202416
